logged_date,cycle_id,fasting
2022-12-22,21273,1.0
2022-12-23,21273,1.0
2023-01-12,21273,1.0
2022-02-10,16341,1.0
2022-02-12,16341,1.0
2022-02-13,16341,1.0
2022-07-16,16360,0.0
2022-07-15,16360,0.0
2022-07-09,16360,0.0
2022-07-10,16360,0.0
2022-07-11,16360,0.0
2022-07-12,16360,0.0
2022-07-13,16360,0.0
2022-07-17,16360,0.0
2022-07-08,16360,1.0
2022-07-25,16360,0.0
2022-07-24,16360,0.0
2022-07-28,16360,0.0
2022-07-29,16360,0.0
2022-07-30,16360,0.0
2022-07-31,16360,0.0
2022-08-01,16360,0.0
2022-08-03,16360,0.0
2022-08-02,16360,0.0
2022-08-04,16360,0.0
2022-08-05,16360,0.0
2022-08-06,16360,0.0
2022-08-07,16360,0.0
2022-08-09,16360,0.0
2022-08-10,16360,0.0
2022-08-11,16360,0.0
2022-08-12,16360,0.0
2022-08-13,16360,0.0
2022-08-14,16360,0.0
2022-08-08,16360,0.0
2022-08-15,16360,0.0
2022-08-18,16360,0.0
2022-08-27,16360,0.0
2022-08-26,16360,0.0
2022-08-28,16360,0.0
2022-08-25,16360,0.0
2022-08-24,16360,0.0
2022-07-07,16360,1.0
2022-08-10,18559,1.0
2022-08-11,18559,1.0
2022-08-12,18559,1.0
2022-08-13,18559,1.0
2022-08-14,18559,1.0
2022-08-15,18559,1.0
2022-08-16,18559,1.0
2022-08-17,18559,1.0
2022-08-18,18559,1.0
2022-08-19,18559,1.0
2022-04-29,19529,1.0
2022-05-27,19529,1.0
2022-07-22,19529,0.0
2022-07-21,19529,0.0
2022-07-23,19529,0.0
2022-11-18,18253,0.0
2022-08-08,16091,0.0
2022-08-09,16091,0.0
2022-08-10,16091,0.0
2022-08-11,16091,0.0
2022-08-06,16091,1.0
2022-08-12,16091,0.0
2022-08-13,16091,0.0
2022-08-14,16091,0.0
2022-08-15,16091,0.0
2022-08-16,16091,0.0
2022-08-17,16091,0.0
2022-08-18,16091,0.0
2022-08-19,16091,0.0
2022-08-20,16091,0.0
2022-08-21,16091,0.0
2022-08-22,16091,0.0
2022-08-23,16091,0.0
2022-08-24,16091,0.0
2022-08-25,16091,0.0
2022-08-26,16091,0.0
2022-08-27,16091,0.0
2022-08-28,16091,0.0
2022-08-29,16091,0.0
2022-08-30,16091,0.0
2022-08-31,16091,0.0
2022-09-02,16091,0.0
2022-09-03,16091,0.0
2022-09-04,16091,0.0
2022-09-05,16091,0.0
2022-09-06,16091,0.0
2022-09-07,16091,0.0
2022-09-08,16091,0.0
2022-09-09,16091,0.0
2022-09-10,16091,0.0
2022-09-11,16091,0.0
2022-09-12,16091,0.0
2022-09-13,16091,0.0
2022-09-14,16091,0.0
2022-09-15,16091,0.0
2022-09-16,16091,0.0
2022-09-17,16091,0.0
2022-09-18,16091,0.0
2022-09-19,16091,0.0
2022-09-20,16091,0.0
2022-09-21,16091,0.0
2022-09-22,16091,0.0
2022-09-23,16091,0.0
2022-09-24,16091,0.0
2022-09-25,16091,0.0
2022-09-26,16091,0.0
2022-09-27,16091,0.0
2022-09-28,16091,0.0
2022-09-29,16091,0.0
2022-09-30,16091,0.0
2022-10-01,16091,0.0
2022-10-02,16091,0.0
2022-10-03,16091,0.0
2023-01-07,15756,1.0
2023-03-29,15756,1.0
2022-04-29,15773,1.0
2022-09-16,17626,0.0
2022-09-17,17626,0.0
2022-09-18,17626,0.0
2022-09-19,17626,0.0
2022-09-20,17626,0.0
2022-09-21,17626,0.0
2022-09-22,17626,0.0
2022-09-23,17626,0.0
2022-09-24,17626,0.0
2022-09-25,17626,0.0
2022-09-26,17626,1.0
2022-09-27,17626,0.0
2022-09-28,17626,0.0
2022-09-29,17626,0.0
2022-09-30,17626,0.0
2022-10-01,17626,0.0
2022-10-02,17626,0.0
2022-10-04,17626,0.0
2022-10-05,17626,0.0
2022-10-06,17626,0.0
2022-10-07,17626,0.0
2022-10-08,17626,0.0
2022-10-09,17626,0.0
2022-10-10,17626,0.0
2022-10-11,17626,0.0
2022-10-12,17626,0.0
2022-10-13,17626,0.0
2022-10-14,17626,0.0
2022-10-15,17626,0.0
2022-10-16,17626,0.0
2022-10-17,17626,0.0
2022-10-18,17626,0.0
2022-10-19,17626,0.0
2022-10-20,17626,0.0
2022-10-21,17626,0.0
2022-10-22,17626,0.0
2022-10-23,17626,0.0
2022-10-24,17626,0.0
2022-10-25,17626,0.0
2022-10-26,17626,0.0
2022-11-02,17626,0.0
2022-11-03,17626,0.0
2022-11-04,17626,0.0
2021-05-28,17438,1.0
2022-07-12,14587,0.0
2022-07-13,14587,0.0
2022-07-14,14587,0.0
2022-07-15,14587,0.0
2022-07-16,14587,0.0
2022-07-17,14587,0.0
2022-07-18,14587,0.0
2022-07-26,14587,0.0
2022-07-25,14587,0.0
2022-07-24,14587,0.0
2022-07-23,14587,0.0
2022-07-22,14587,0.0
2022-07-21,14587,0.0
2022-06-05,14587,1.0
2022-06-06,14587,1.0
2022-07-27,14587,1.0
2022-09-10,22813,1.0
2022-10-06,16573,1.0
2022-10-07,16573,1.0
2022-07-15,18149,0.0
2022-07-16,18149,0.0
2022-07-17,18149,0.0
2022-07-18,18149,0.0
2022-11-18,23529,0.0
2023-01-29,15301,1.0
2023-02-12,15301,1.0
2023-02-24,15301,1.0
2023-02-26,15301,1.0
2023-03-09,15301,1.0
2023-03-15,15301,1.0
2023-03-23,15301,1.0
2023-04-06,15301,1.0
2023-04-14,15301,1.0
