cycle_id,updated_at,sampled_at,created_at,average_weight,id,remark
27657.0,2024-02-16 05:56:43,2024-02-09,2024-02-09 12:49:13,12.12,58877.0,1020 g 71 ekor Size 70
27657.0,2024-02-16 06:04:47,2024-02-10,2024-02-11 01:30:25,12.39,58922.0,
27657.0,2024-02-16 05:50:47,2024-02-13,2024-02-13 14:15:47,13.2,59087.0,
27657.0,2024-02-16 05:41:09,2024-02-16,2024-02-16 05:41:09,14.03,59293.0,
16337.0,2022-06-19 04:45:37,2022-06-19,2022-06-19 04:45:37,6.73,27310.0,
16337.0,2022-06-20 03:03:47,2022-06-12,2022-06-20 03:03:47,4.89,27339.0,
16337.0,2022-06-26 03:11:28,2022-06-26,2022-06-26 03:11:28,9.5,27672.0,
16337.0,2022-07-03 04:21:39,2022-07-03,2022-07-03 04:21:39,10.8,28187.0,
18627.0,2022-11-21 09:23:39,2022-11-19,2022-11-21 09:23:39,8.6,34865.0,
25077.0,2023-11-17 07:21:15,2023-09-26,2023-11-17 07:21:15,2.08,53185.0,
25077.0,2023-11-17 07:34:23,2023-10-03,2023-11-17 07:34:23,3.52,53186.0,
25077.0,2023-11-17 07:34:32,2023-10-10,2023-11-17 07:34:32,4.41,53187.0,
25077.0,2023-11-17 07:34:48,2023-10-24,2023-11-17 07:34:48,4.82,53188.0,
25077.0,2023-11-17 07:35:00,2023-10-31,2023-11-17 07:35:00,4.97,53189.0,
25077.0,2023-11-17 07:35:12,2023-11-07,2023-11-17 07:35:12,6.29,53190.0,
25077.0,2023-11-17 07:35:25,2023-11-14,2023-11-17 07:35:25,7.57,53191.0,
28881.0,2024-03-02 04:30:26,2024-02-28,2024-03-02 04:30:26,6.25,60085.0,
8292.0,2021-03-20 09:27:53,2021-03-16,2021-03-20 09:27:53,2.8,11678.0,
8292.0,2021-03-27 16:21:06,2021-03-23,2021-03-27 16:21:06,5.2,11887.0,
8292.0,2021-03-27 16:22:03,2021-03-27,2021-03-27 16:21:36,7.0,11888.0,
28492.0,2024-03-26 03:43:43,2024-03-12,2024-03-26 03:40:20,4.76,61384.0,
28492.0,2024-03-26 03:43:50,2024-02-27,2024-03-26 03:41:39,4.3,61385.0,
15785.0,2022-07-13 04:15:47,2022-06-06,2022-07-13 04:15:06,5.0,28670.0,
25378.0,2023-10-18 06:43:52,2023-10-18,2023-10-18 06:43:52,1.67,50334.0,
25378.0,2023-10-25 09:15:10,2023-10-25,2023-10-25 09:15:10,1.98,51111.0,
26253.0,2023-11-09 04:03:34,2023-10-31,2023-11-09 04:03:34,5.33,52341.0,
26253.0,2023-11-09 04:03:57,2023-11-07,2023-11-09 04:03:57,7.04,52342.0,
26253.0,2023-11-15 02:42:42,2023-11-14,2023-11-15 02:42:35,9.24,52836.0,
26253.0,2023-11-23 02:24:04,2023-11-21,2023-11-23 02:24:04,9.7,53564.0,
26253.0,2023-11-28 06:51:30,2023-11-28,2023-11-28 06:51:30,11.31,53805.0,
26253.0,2023-12-12 07:56:16,2023-12-12,2023-12-12 07:56:16,19.29,54757.0,
26253.0,2023-12-12 08:04:30,2023-12-06,2023-12-12 08:04:30,16.55,54787.0,
27730.0,2024-01-15 14:24:11,2024-01-14,2024-01-15 14:24:11,5.0,56865.0,
17746.0,2022-08-21 09:00:10,2022-08-15,2022-08-21 09:00:10,1.95,30445.0,
17746.0,2022-08-30 08:53:00,2022-08-22,2022-08-30 08:53:00,3.09,30940.0,
17746.0,2022-08-30 08:53:13,2022-08-29,2022-08-30 08:53:13,5.0,30941.0,
17746.0,2022-09-05 11:46:49,2022-09-05,2022-09-05 11:46:49,6.77,31156.0,
17746.0,2022-09-13 04:53:20,2022-09-12,2022-09-13 04:53:20,8.82,31469.0,
17746.0,2022-09-22 05:42:09,2022-09-18,2022-09-22 05:42:09,9.94,31882.0,
17746.0,2022-09-26 06:59:19,2022-09-26,2022-09-26 06:59:19,13.45,32016.0,
17746.0,2022-10-04 07:51:11,2022-10-03,2022-10-04 07:51:11,15.31,32373.0,
17746.0,2022-10-30 06:35:25,2022-10-10,2022-10-30 06:35:25,16.78,33760.0,
17746.0,2022-10-30 06:35:41,2022-10-16,2022-10-30 06:35:41,19.74,33761.0,
12491.0,2022-03-13 15:12:11,2021-11-07,2022-03-13 15:12:11,2.1,23830.0,
12491.0,2022-03-13 15:12:35,2021-11-17,2022-03-13 15:12:35,3.4,23831.0,
15221.0,2022-06-13 04:46:00,2022-06-13,2022-06-13 04:46:00,11.0,27046.0,"Jumlah 24 udang
Total berat 264 gr"
15221.0,2022-06-28 09:39:26,2022-06-28,2022-06-23 01:57:50,17.8,27519.0,"Jumlah udang 20 ekor
Total berat 162 gram"
17404.0,2022-09-02 05:11:14,2022-09-02,2022-09-02 05:11:14,3.56,31055.0,
17404.0,2022-09-10 02:18:58,2022-09-09,2022-09-10 02:18:58,5.8,31348.0,
17404.0,2022-09-19 02:51:41,2022-09-19,2022-09-19 02:51:41,9.6,31707.0,"Size 104
ADG 0.3"
17404.0,2022-09-26 10:54:38,2022-09-26,2022-09-26 10:54:38,13.7,32033.0,"Size 72
ADG 0,58"
17404.0,2022-10-03 02:26:22,2022-10-03,2022-10-03 02:26:22,17.0,32286.0,"Size 58
ADG 0,47"
17404.0,2022-10-10 05:55:27,2022-10-10,2022-10-10 05:55:27,21.2,32637.0,"Size 47
ADG 0,6"
14576.0,2022-04-03 07:02:50,2022-04-02,2022-04-03 07:02:50,3.01,24431.0,
14576.0,2022-04-10 06:31:32,2022-04-09,2022-04-10 06:31:32,4.57,24779.0,
14576.0,2022-04-17 12:58:01,2022-04-17,2022-04-17 12:58:01,6.6,25157.0,
14576.0,2022-04-23 16:57:00,2022-04-22,2022-04-23 16:57:00,8.67,25404.0,
14576.0,2022-05-01 10:02:16,2022-04-29,2022-05-01 10:02:16,11.31,25624.0,
14576.0,2022-05-12 00:41:42,2022-05-05,2022-05-12 00:41:42,13.49,26039.0,
14576.0,2022-05-12 03:02:20,2022-05-11,2022-05-12 03:02:20,15.43,26042.0,
19755.0,2022-12-14 06:41:48,2022-12-14,2022-12-14 06:41:48,0.4,35690.0,
19755.0,2022-12-21 06:09:54,2022-12-21,2022-12-21 06:09:54,1.38,35981.0,
19755.0,2022-12-28 05:07:28,2022-12-28,2022-12-28 05:07:28,3.2,36412.0,
19755.0,2023-01-04 06:37:58,2023-01-04,2023-01-04 06:37:58,5.04,36635.0,
19755.0,2023-01-11 06:45:33,2023-01-11,2023-01-11 06:45:33,7.1,36902.0,
19755.0,2023-01-18 05:33:27,2023-01-18,2023-01-18 05:33:27,10.01,37190.0,
19755.0,2023-01-25 07:52:40,2023-01-25,2023-01-25 06:25:19,11.5,37438.0,
19755.0,2023-02-01 06:49:59,2023-02-01,2023-02-01 06:49:59,13.4,37628.0,
19755.0,2023-02-08 06:52:25,2023-02-08,2023-02-08 06:52:25,16.3,37835.0,
19755.0,2023-02-15 07:38:39,2023-02-15,2023-02-15 07:38:39,17.7,38011.0,
19755.0,2023-02-22 10:36:50,2023-02-21,2023-02-22 10:36:50,20.4,38314.0,
19755.0,2023-02-22 10:42:01,2023-02-22,2023-02-22 10:42:01,20.4,38337.0,
19755.0,2023-03-01 10:25:48,2023-03-01,2023-03-01 10:25:48,20.6,38637.0,
19755.0,2023-03-16 03:29:19,2023-03-15,2023-03-16 03:29:19,24.8,39067.0,
19755.0,2023-03-17 09:53:51,2023-03-08,2023-03-17 09:53:51,22.2,39159.0,
18056.0,2022-10-14 07:33:04,2022-10-13,2022-10-14 07:33:04,6.3,32824.0,
26436.0,2023-10-12 04:36:07,2023-04-28,2023-10-12 04:36:07,9.25,49793.0,
24652.0,2023-09-15 00:30:35,2023-09-08,2023-09-08 00:11:20,2.16,47156.0,size 462
24652.0,2023-09-15 00:29:56,2023-09-15,2023-09-15 00:29:56,4.35,47604.0,size 229
24652.0,2023-09-22 02:16:31,2023-09-22,2023-09-22 02:16:31,6.28,48169.0,size 159
24652.0,2023-09-29 00:04:27,2023-09-29,2023-09-29 00:04:27,7.42,48693.0,size 134
27549.0,2023-12-17 00:59:17,2023-12-17,2023-12-17 00:59:17,2.03,55142.0,MBW = 104 gr / 51 ekor
27549.0,2023-12-23 01:21:49,2023-12-23,2023-12-23 01:21:49,2.82,55592.0,
27549.0,2023-12-29 01:11:04,2023-12-29,2023-12-29 01:11:04,4.38,55948.0,
27549.0,2024-01-04 01:46:56,2024-01-04,2024-01-04 01:46:56,6.41,56251.0,
27549.0,2024-01-11 15:44:30,2024-01-11,2024-01-10 11:23:54,7.75,56539.0,
27549.0,2024-01-18 01:57:38,2024-01-18,2024-01-18 01:57:38,9.61,57028.0,
27549.0,2024-01-24 10:50:19,2024-01-24,2024-01-24 10:44:44,11.84,57398.0,
27549.0,2024-01-30 11:36:51,2024-01-30,2024-01-30 10:29:44,13.77,57834.0,
27549.0,2024-02-05 10:18:43,2024-02-05,2024-02-05 10:18:43,14.91,58379.0,
27549.0,2024-02-15 13:32:14,2024-02-15,2024-02-15 13:32:14,16.48,59229.0,
11544.0,2021-10-03 03:42:09,2021-10-03,2021-10-03 03:42:09,5.6,18642.0,
11544.0,2021-10-10 14:11:00,2021-09-25,2021-10-10 14:11:00,1.6,18958.0,
11544.0,2021-11-22 03:07:24,2021-10-09,2021-11-22 03:07:24,7.75,20684.0,
24891.0,2023-12-12 08:18:42,2023-09-23,2023-12-12 08:18:42,2.0,54789.0,
24891.0,2023-12-12 08:18:42,2023-10-02,2023-12-12 08:18:42,2.1,54790.0,
24891.0,2023-12-12 08:18:42,2023-10-10,2023-12-12 08:18:42,2.54,54791.0,
24891.0,2023-12-12 08:18:42,2023-10-17,2023-12-12 08:18:42,3.5,54792.0,
24891.0,2023-12-12 08:18:42,2023-10-24,2023-12-12 08:18:42,4.0,54793.0,
24891.0,2023-12-12 08:19:55,2023-11-03,2023-12-12 08:19:55,4.5,54794.0,
16513.0,2022-07-04 23:16:15,2022-07-04,2022-07-04 23:16:15,1.03,28268.0,
16513.0,2022-07-15 01:44:54,2022-07-14,2022-07-15 01:44:54,3.11,28856.0,
16513.0,2022-07-24 23:47:34,2022-07-24,2022-07-24 23:47:34,4.98,29308.0,
16513.0,2022-08-03 23:57:32,2022-08-03,2022-08-03 23:57:32,6.79,29639.0,
16513.0,2022-08-09 02:36:26,2022-08-08,2022-08-09 02:36:26,6.88,29838.0,
16513.0,2022-08-14 02:03:57,2022-08-13,2022-08-14 02:03:57,8.05,29995.0,
16513.0,2022-08-18 23:56:06,2022-08-18,2022-08-18 23:56:06,9.06,30304.0,
16513.0,2022-08-24 09:30:17,2022-08-23,2022-08-24 09:30:17,9.23,30694.0,
20669.0,2023-04-12 08:44:33,2023-04-12,2023-04-12 08:44:33,2.4,40205.0,
20669.0,2023-04-20 16:33:36,2023-04-19,2023-04-20 16:33:36,3.37,40616.0,
20669.0,2023-04-26 00:58:25,2023-04-26,2023-04-26 00:58:25,5.41,40792.0,
20669.0,2023-05-03 02:51:58,2023-05-03,2023-05-03 02:51:58,7.75,41135.0,
20669.0,2023-05-10 02:02:08,2023-05-10,2023-05-10 02:02:08,9.57,41543.0,
20669.0,2023-05-15 08:06:02,2023-05-15,2023-05-15 08:06:02,10.83,41777.0,
20669.0,2023-05-24 02:03:11,2023-05-24,2023-05-24 02:03:11,13.28,42151.0,
20669.0,2023-05-27 11:32:03,2023-05-27,2023-05-27 11:32:03,13.18,42329.0,
20669.0,2023-06-03 03:39:24,2023-06-03,2023-06-03 03:39:24,13.98,42650.0,
20669.0,2023-06-10 03:09:50,2023-06-10,2023-06-10 03:09:50,14.42,42899.0,
20669.0,2023-06-15 03:27:51,2023-06-15,2023-06-15 03:27:51,14.5,43124.0,
12864.0,2021-12-04 00:18:14,2021-12-04,2021-12-04 00:18:14,2.73,21117.0,
12864.0,2021-12-18 02:13:41,2021-12-18,2021-12-18 02:13:41,8.26,21489.0,
12864.0,2021-12-25 00:39:12,2021-12-25,2021-12-25 00:39:12,10.48,21737.0,
14583.0,2022-03-29 13:59:13,2022-03-28,2022-03-29 13:59:13,2.6,24304.0,
14583.0,2022-04-06 01:37:09,2022-04-06,2022-04-06 01:37:09,5.25,24542.0,
14583.0,2022-04-17 04:31:08,2022-04-16,2022-04-17 04:31:08,8.13,25140.0,
14583.0,2022-04-28 08:20:28,2022-04-26,2022-04-28 08:20:28,11.2,25521.0,
14583.0,2022-05-03 10:27:51,2022-05-03,2022-05-03 10:27:51,14.7,25667.0,
24193.0,2023-08-12 00:56:18,2023-07-28,2023-08-12 00:56:18,0.35,45609.0,
24193.0,2023-08-12 01:16:59,2023-08-07,2023-08-12 01:16:59,1.0,45615.0,
24193.0,2023-08-12 01:17:59,2023-08-07,2023-08-12 01:17:59,1.0,45616.0,
24193.0,2023-08-13 11:06:21,2023-08-13,2023-08-13 11:06:21,1.5,45650.0,
24193.0,2023-10-25 01:35:02,2023-10-22,2023-10-25 01:35:02,3.3,51046.0,
24193.0,2023-10-31 16:11:26,2023-10-31,2023-10-31 16:11:26,6.02,51599.0,
24193.0,2023-11-08 11:07:39,2023-11-08,2023-11-08 11:07:39,10.71,52283.0,
24193.0,2023-11-08 11:09:01,2023-11-07,2023-11-08 11:09:01,10.71,52284.0,
24193.0,2023-11-13 16:16:13,2023-11-13,2023-11-13 16:16:13,11.0,52649.0,
21269.0,2023-04-24 10:16:31,2023-04-24,2023-04-24 10:16:31,2.63,40725.0,
21269.0,2023-05-01 11:24:34,2023-05-01,2023-05-01 11:24:34,4.12,41067.0,
21269.0,2023-05-09 04:20:08,2023-05-08,2023-05-09 03:30:24,5.9,41493.0,
21269.0,2023-05-15 12:26:03,2023-05-15,2023-05-15 12:26:03,8.01,41790.0,
21269.0,2023-05-19 14:25:04,2023-05-19,2023-05-19 14:24:29,10.14,41976.0,
21269.0,2023-05-22 03:44:23,2023-05-22,2023-05-22 03:44:23,11.17,42076.0,
21269.0,2023-05-29 04:13:49,2023-05-29,2023-05-29 04:13:49,13.86,42432.0,
21269.0,2023-06-05 04:22:25,2023-06-05,2023-06-05 04:22:25,16.94,42733.0,
24409.0,2023-09-25 11:55:52,2023-09-25,2023-09-25 11:55:52,8.33,48352.0,
18142.0,2022-10-16 14:46:39,2022-10-06,2022-10-16 14:46:39,1.73,32918.0,
18142.0,2022-11-12 14:59:41,2022-10-12,2022-10-16 14:46:59,2.12,32919.0,
18142.0,2022-11-12 14:59:55,2022-11-09,2022-11-12 14:59:31,13.69,34546.0,
18142.0,2022-11-12 15:00:18,2022-10-30,2022-11-12 15:00:18,7.5,34547.0,
27698.0,2024-01-02 01:30:35,2024-01-02,2024-01-02 01:30:35,4.56,56091.0,
27698.0,2024-01-09 02:53:05,2024-01-09,2024-01-09 02:53:05,6.46,56437.0,
27698.0,2024-01-16 02:28:17,2024-01-16,2024-01-16 02:28:17,8.99,56893.0,
27698.0,2024-01-23 00:57:38,2024-01-23,2024-01-23 00:57:38,10.42,57245.0,
27698.0,2024-01-30 02:34:54,2024-01-30,2024-01-30 02:34:54,10.83,57809.0,
27698.0,2024-02-01 01:21:09,2024-01-31,2024-02-01 01:21:09,10.57,57912.0,
27698.0,2024-02-06 02:21:14,2024-02-06,2024-02-06 02:21:14,10.9,58511.0,
27757.0,2023-12-13 06:32:43,2023-12-13,2023-12-13 06:32:43,2.8,54877.0,
27757.0,2023-12-20 03:16:50,2023-12-18,2023-12-20 03:16:50,3.68,55306.0,
27757.0,2023-12-27 04:27:40,2023-12-23,2023-12-27 04:27:40,4.57,55806.0,
27757.0,2023-12-28 06:25:07,2023-12-28,2023-12-28 06:25:07,5.74,55917.0,
27757.0,2024-01-15 02:05:15,2024-01-03,2024-01-15 02:05:15,7.5,56812.0,
27757.0,2024-01-15 02:05:15,2024-01-10,2024-01-15 02:05:15,10.91,56813.0,
27757.0,2024-01-18 03:59:02,2024-01-17,2024-01-18 03:59:02,13.8,57041.0,
27757.0,2024-01-29 06:56:15,2024-01-22,2024-01-29 06:55:40,15.23,57726.0,
27757.0,2024-01-29 06:56:44,2024-01-27,2024-01-29 06:56:44,17.4,57727.0,
27164.0,2023-12-30 10:26:41,2023-12-30,2023-12-30 10:26:41,2.13,56026.0,
27164.0,2024-01-07 11:48:54,2024-01-06,2024-01-07 11:48:54,4.34,56372.0,
27164.0,2024-01-13 13:17:26,2024-01-13,2024-01-13 13:17:26,6.39,56615.0,
10371.0,2022-04-22 06:04:58,2021-07-13,2022-04-22 06:04:35,2.5,25371.0,
29450.0,2024-03-21 01:29:00,2024-03-17,2024-03-21 01:29:00,7.69,61114.0,
24965.0,2023-10-02 02:34:34,2023-10-01,2023-10-02 02:34:34,5.5,48921.0,
24965.0,2023-10-10 01:50:25,2023-10-08,2023-10-10 01:50:25,8.0,49476.0,
16272.0,2022-07-01 01:03:33,2022-07-01,2022-07-01 01:03:33,5.2,28103.0,
16272.0,2022-07-14 01:49:13,2022-07-14,2022-07-14 01:49:13,8.9,28780.0,
16272.0,2022-07-30 14:09:11,2022-07-29,2022-07-30 14:09:11,11.9,29482.0,
24507.0,2023-09-13 03:11:26,2023-09-12,2023-09-13 03:11:26,6.1,47460.0,
24507.0,2023-09-16 17:56:28,2023-09-17,2023-09-16 17:56:28,7.6,47697.0,
24507.0,2023-09-21 04:42:35,2023-09-21,2023-09-21 04:42:35,9.4,48093.0,
24507.0,2023-09-27 14:48:17,2023-09-27,2023-09-27 14:48:17,11.7,48612.0,
24507.0,2023-10-04 15:33:58,2023-10-04,2023-10-04 15:33:58,15.3,49200.0,
24507.0,2023-10-21 23:27:08,2023-10-22,2023-10-21 23:27:08,24.3,50841.0,
24507.0,2023-11-06 01:36:28,2023-11-05,2023-11-04 04:38:53,33.3,51914.0,
23945.0,2023-08-09 09:40:37,2023-08-09,2023-08-09 09:40:37,0.11,45450.0,
23945.0,2023-08-16 09:10:47,2023-08-16,2023-08-16 09:10:47,0.21,45810.0,
23945.0,2023-08-23 10:40:07,2023-08-23,2023-08-23 10:40:07,0.49,46217.0,
23945.0,2023-08-30 08:51:18,2023-08-30,2023-08-30 08:51:18,0.75,46566.0,
23945.0,2023-09-06 07:21:11,2023-09-06,2023-09-06 07:21:11,1.45,47039.0,
23945.0,2023-09-13 08:40:10,2023-09-13,2023-09-13 08:40:10,2.46,47494.0,
23945.0,2023-09-20 08:48:50,2023-09-20,2023-09-20 08:48:50,3.4,48023.0,
23945.0,2023-09-27 13:16:34,2023-09-26,2023-09-27 13:16:13,5.3,48575.0,
23945.0,2023-10-04 08:06:34,2023-10-04,2023-10-04 08:06:34,7.3,49122.0,
23945.0,2023-10-11 06:48:21,2023-10-11,2023-10-11 06:48:21,9.3,49669.0,
23945.0,2023-10-16 09:53:11,2023-09-27,2023-10-16 09:53:11,3.4,50140.0,
23945.0,2023-10-18 06:53:03,2023-10-18,2023-10-18 06:53:03,10.0,50348.0,
23945.0,2023-10-25 06:27:32,2023-10-25,2023-10-25 06:27:32,12.6,51081.0,
23945.0,2023-11-01 06:41:08,2023-11-01,2023-11-01 06:41:08,12.5,51693.0,
23945.0,2023-11-08 07:08:36,2023-11-08,2023-11-08 07:08:36,14.0,52219.0,
23945.0,2023-11-15 07:11:07,2023-11-15,2023-11-15 07:11:07,17.0,52951.0,
23945.0,2023-11-22 06:33:40,2023-11-22,2023-11-22 06:33:40,18.3,53441.0,
23945.0,2023-11-29 07:10:56,2023-11-29,2023-11-29 07:10:56,20.26,53915.0,
23945.0,2023-12-06 06:20:47,2023-12-06,2023-12-06 06:20:47,22.2,54390.0,
23945.0,2023-12-13 06:50:12,2023-12-13,2023-12-13 06:50:12,24.1,54891.0,
23945.0,2023-12-20 06:26:37,2023-12-20,2023-12-20 06:26:37,25.6,55342.0,
22453.0,2023-08-30 09:34:56,2023-07-06,2023-08-30 09:34:56,6.0,46598.0,
22453.0,2023-08-30 09:35:50,2023-07-16,2023-08-30 09:35:50,8.0,46600.0,
15487.0,2022-05-26 00:23:34,2022-05-24,2022-05-26 00:23:34,2.9,26462.0,
15487.0,2022-06-09 00:39:25,2022-05-31,2022-06-09 00:39:25,3.9,26888.0,
15487.0,2022-06-09 00:42:21,2022-06-07,2022-06-09 00:42:21,5.1,26894.0,
23331.0,2023-08-05 08:35:53,2023-08-03,2023-08-05 08:35:53,0.12,45259.0,
23331.0,2023-08-09 09:40:37,2023-08-09,2023-08-09 09:40:37,0.21,45461.0,
23331.0,2023-08-16 09:33:00,2023-08-16,2023-08-16 09:33:00,0.39,45822.0,
23331.0,2023-08-23 11:35:22,2023-08-23,2023-08-23 11:35:22,0.89,46231.0,
23331.0,2023-08-30 08:53:16,2023-08-30,2023-08-30 08:53:16,1.16,46577.0,
23331.0,2023-09-06 07:26:32,2023-09-06,2023-09-06 07:26:32,2.03,47050.0,
23331.0,2023-09-13 08:41:27,2023-09-13,2023-09-13 08:41:27,3.96,47505.0,
23331.0,2023-09-20 08:50:24,2023-09-20,2023-09-20 08:50:24,5.3,48034.0,
23331.0,2023-09-27 13:18:26,2023-09-26,2023-09-27 13:18:26,8.49,48586.0,
23331.0,2023-10-04 08:07:48,2023-10-04,2023-10-04 08:07:48,10.56,49133.0,
23331.0,2023-10-11 06:50:17,2023-10-11,2023-10-11 06:50:17,11.59,49680.0,
23331.0,2023-10-16 10:01:00,2023-09-27,2023-10-16 10:01:00,8.49,50151.0,
23331.0,2023-10-18 07:00:14,2023-10-18,2023-10-18 07:00:14,11.74,50370.0,
23331.0,2023-10-25 06:24:56,2023-10-25,2023-10-25 06:24:56,13.48,51073.0,
23331.0,2023-11-01 07:24:52,2023-11-01,2023-11-01 07:24:52,14.0,51704.0,
23331.0,2023-11-08 07:19:12,2023-11-08,2023-11-08 07:19:12,15.0,52229.0,
23331.0,2023-11-15 06:45:23,2023-11-15,2023-11-15 06:45:23,16.79,52909.0,
23331.0,2023-11-22 07:05:44,2023-11-22,2023-11-22 07:05:44,17.74,53460.0,
23331.0,2023-11-29 07:02:13,2023-11-29,2023-11-29 07:02:13,17.2,53907.0,
23331.0,2023-12-06 06:06:30,2023-12-06,2023-12-06 06:06:30,21.8,54383.0,
23331.0,2023-12-13 06:50:12,2023-12-13,2023-12-13 06:50:12,22.3,54900.0,
23331.0,2023-12-27 09:53:39,2023-12-20,2023-12-20 06:25:02,22.2,55336.0,
20526.0,2023-02-08 06:56:27,2023-02-08,2023-02-08 06:56:27,0.59,37849.0,
20526.0,2023-02-08 08:25:25,2023-02-08,2023-02-08 08:25:25,0.59,37866.0,
20526.0,2023-02-08 08:25:25,2023-02-08,2023-02-08 08:25:25,0.59,37867.0,
20526.0,2023-02-15 08:36:20,2023-02-15,2023-02-15 08:36:20,1.83,38027.0,
20526.0,2023-02-22 10:40:31,2023-02-21,2023-02-22 10:40:31,3.84,38335.0,
20526.0,2023-02-22 10:42:01,2023-02-22,2023-02-22 10:42:01,3.84,38357.0,
20526.0,2023-03-01 09:44:48,2023-03-01,2023-03-01 09:44:48,5.99,38627.0,
20526.0,2023-03-16 03:24:09,2023-03-08,2023-03-16 03:24:09,7.9,39064.0,
20526.0,2023-03-16 03:29:20,2023-03-15,2023-03-16 03:29:20,9.7,39088.0,
20526.0,2023-03-22 06:42:19,2023-03-22,2023-03-22 06:42:19,10.4,39344.0,
20526.0,2023-04-13 12:15:12,2023-04-05,2023-04-13 12:15:12,12.91,40286.0,
20526.0,2023-04-13 12:21:40,2023-03-29,2023-04-13 12:21:40,12.4,40299.0,
24103.0,2023-08-04 04:58:18,2023-08-04,2023-08-04 04:58:18,2.18,45228.0,
24103.0,2023-08-14 01:12:26,2023-08-11,2023-08-14 01:12:26,3.33,45658.0,
24103.0,2023-08-18 09:47:48,2023-08-18,2023-08-18 09:47:48,4.8,45990.0,
24103.0,2023-08-25 10:03:55,2023-08-25,2023-08-25 10:03:55,6.3,46332.0,
24103.0,2023-09-01 09:43:59,2023-09-01,2023-09-01 09:43:59,7.9,46797.0,
27555.0,2024-01-16 03:38:03,2023-12-14,2024-01-16 03:38:03,5.88,56903.0,
27555.0,2024-01-16 03:38:03,2023-12-24,2024-01-16 03:38:03,6.66,56904.0,
27555.0,2024-01-16 03:38:03,2024-01-10,2024-01-16 03:38:03,11.76,56905.0,
18028.0,2022-10-08 11:29:47,2022-10-08,2022-10-08 11:29:47,3.11,32598.0,
18028.0,2022-10-18 10:45:27,2022-10-15,2022-10-18 10:45:27,4.91,32988.0,
18028.0,2022-10-22 10:20:15,2022-10-22,2022-10-22 10:20:15,7.06,33206.0,
18028.0,2022-10-29 10:01:09,2022-10-29,2022-10-29 10:01:09,9.9,33705.0,
18028.0,2022-11-02 20:26:15,2022-10-31,2022-11-02 20:26:15,9.83,34119.0,Partial
18028.0,2022-11-07 10:24:41,2022-11-07,2022-11-07 10:24:41,13.03,34236.0,
18028.0,2022-11-10 04:22:20,2022-11-10,2022-11-10 04:22:20,13.33,34487.0,Partial
18028.0,2022-11-22 10:51:31,2022-11-17,2022-11-22 10:51:13,16.19,34886.0,"A1
Berat -air = 1036,45
Ekor = 64
MBW 16,19
Size 61
ADG 0,41"
18028.0,2022-11-23 10:28:40,2022-11-23,2022-11-23 10:28:40,19.98,34944.0,"Berat : 1279
Jumlah : 64"
18028.0,2022-11-25 08:21:32,2022-11-24,2022-11-25 08:21:32,19.23,35047.0,Partial
18028.0,2022-12-01 09:42:16,2022-12-01,2022-12-01 09:42:16,22.7,35283.0,"Berat : 1250
Jumlah : 55"
18028.0,2022-12-14 00:26:22,2022-12-08,2022-12-14 00:26:22,26.45,35645.0,
18028.0,2022-12-14 10:08:40,2022-12-14,2022-12-14 10:08:40,30.0,35695.0,
29108.0,2024-02-03 01:20:29,2023-01-11,2024-02-03 01:20:29,24.39,58193.0,
29108.0,2024-02-06 00:21:38,2022-11-30,2024-02-06 00:21:38,10.0,58420.0,
29108.0,2024-02-06 00:22:02,2022-12-10,2024-02-06 00:22:02,13.0,58421.0,
29108.0,2024-02-06 00:22:54,2022-12-20,2024-02-06 00:22:34,16.0,58422.0,
29108.0,2024-02-06 00:23:30,2022-12-30,2024-02-06 00:23:30,20.0,58423.0,
18538.0,2022-10-12 08:59:11,2022-10-12,2022-10-12 08:59:11,0.3,32762.0,
18538.0,2022-10-19 05:23:21,2022-10-19,2022-10-19 05:23:21,0.57,33043.0,
18538.0,2022-10-26 06:18:45,2022-10-26,2022-10-26 06:18:45,1.46,33459.0,
18538.0,2022-11-02 05:46:35,2022-11-02,2022-11-02 05:46:35,2.26,34053.0,
18538.0,2022-11-02 07:22:48,2022-11-02,2022-11-02 07:22:48,2.26,34065.0,
18538.0,2022-11-16 05:49:35,2022-11-16,2022-11-16 05:49:35,4.96,34678.0,
18538.0,2022-11-23 05:51:03,2022-11-23,2022-11-23 05:51:03,7.1,34898.0,
18538.0,2022-12-07 07:38:08,2022-12-07,2022-12-07 07:38:08,11.03,35401.0,
18538.0,2022-12-09 09:11:16,2022-11-30,2022-12-09 09:11:16,8.37,35509.0,
18538.0,2022-12-14 06:12:49,2022-12-14,2022-12-14 06:12:49,12.52,35682.0,
18538.0,2022-12-21 07:30:42,2022-12-21,2022-12-21 07:30:42,15.39,36002.0,
18538.0,2022-12-28 05:20:00,2022-12-28,2022-12-28 05:20:00,17.4,36426.0,
18538.0,2023-01-04 06:39:17,2023-01-04,2023-01-04 06:39:17,18.0,36644.0,
18538.0,2023-01-11 06:50:43,2023-01-11,2023-01-11 06:50:43,20.7,36914.0,
17475.0,2022-09-19 10:18:39,2022-09-19,2022-09-19 10:18:39,6.0,31738.0,
22261.0,2023-06-21 12:37:42,2023-06-20,2023-06-21 12:37:42,6.8,43423.0,
20848.0,2023-03-21 02:52:48,2023-03-21,2023-03-21 02:52:48,3.64,39298.0,343/94
