cycle_id,updated_at,size,created_at,weight,id,harvested_at,status,selling_price
19301.0,2023-01-27 03:32:36,151.0,2023-01-11 03:34:15,370.38,15653.0,2023-01-08,Partial,15481884.0
19301.0,2023-01-27 02:32:01,192.0,2023-01-12 01:53:07,50.0,15689.0,2023-01-08,Partial,1680000.0
19301.0,2023-02-06 08:16:27,192.0,2023-01-14 03:40:08,7.36,15768.0,2023-01-08,Partial,0.0
19301.0,2023-01-18 08:23:02,128.7,2023-01-18 08:23:02,522.6,15800.0,2023-01-15,Partial,
19301.0,2023-01-27 04:46:06,128.7,2023-01-21 04:17:46,462.58,15848.0,2023-01-15,Partial,22324110.8
19301.0,2023-01-27 04:39:05,175.0,2023-01-25 01:41:54,60.02,15939.0,2023-01-15,Partial,2340780.0
19301.0,2023-02-07 07:09:14,112.0,2023-01-31 12:18:27,817.32,16114.0,2023-01-31,Full,40539072.0
19301.0,2023-02-07 07:06:56,215.0,2023-01-31 12:30:58,21.42,16120.0,2023-01-31,Full,621180.0
24987.0,2023-10-20 03:30:30,80.0,2023-10-20 03:30:30,2500.0,22644.0,2023-10-18,Full,237500000.0
21687.0,2023-06-12 12:23:39,77.0,2023-06-12 12:23:39,273.06,18524.0,2023-06-10,Full,15182136.0
27103.0,2024-02-07 03:24:51,38.0,2024-02-07 03:24:51,10880.0,26589.0,2024-01-17,Full,
24542.0,2023-08-24 06:01:44,86.5,2023-08-24 06:01:44,998.34,20623.0,2023-01-11,Full,
24542.0,2023-10-13 12:33:39,122.3,2023-10-13 12:33:39,3008.16,22323.0,2023-10-13,Full,144391680.0
24542.0,2023-10-13 12:34:43,122.3,2023-10-13 12:34:28,125.94,22324.0,2023-10-13,Full,5415420.0
24542.0,2023-10-13 12:35:27,122.3,2023-10-13 12:35:27,20.3,22325.0,2023-10-13,Full,710500.0
16801.0,2022-09-05 09:03:10,104.0,2022-09-05 09:02:40,274.62,12982.0,2022-09-05,Partial,
16801.0,2022-09-21 09:11:31,79.0,2022-09-21 09:11:31,280.0,13328.0,2022-09-14,Partial,
16801.0,2022-09-24 06:09:29,60.0,2022-09-24 06:09:29,371.0,13372.0,2022-09-24,Partial,
16801.0,2022-10-03 04:12:19,51.0,2022-10-03 04:12:19,507.7,13454.0,2022-10-03,Full,507.7
20970.0,2023-04-17 03:20:32,110.0,2023-04-17 03:20:32,250.0,17401.0,2023-04-11,Full,13000000.0
10026.0,2021-10-09 16:01:51,190.0,2021-10-09 16:01:51,150.0,7322.0,2021-07-04,Full,150.0
13582.0,2022-02-02 17:23:36,800.0,2022-02-02 17:23:20,8.0,9404.0,2022-01-05,Failed,
16845.0,2022-08-24 07:44:23,170.0,2022-08-24 07:44:23,50.0,12826.0,2022-08-24,Partial,1700000.0
16845.0,2022-09-03 07:13:54,120.0,2022-09-03 07:13:54,50.0,12956.0,2022-09-03,Partial,2400000.0
16845.0,2022-09-27 23:19:17,60.0,2022-09-27 23:19:17,335.5,13405.0,2022-09-27,Full,22814000.0
16845.0,2022-09-27 23:28:47,80.0,2022-09-27 23:20:42,149.5,13406.0,2022-09-27,Full,
26249.0,2023-12-15 00:16:39,64.21,2023-12-15 00:16:39,4782.7,25050.0,2023-12-14,Full,
26249.0,2023-12-15 00:18:56,110.0,2023-12-15 00:16:39,222.55,25051.0,2023-12-14,Full,
27285.0,2024-01-24 16:41:37,170.0,2024-01-24 16:41:24,48.7,26206.0,2024-01-24,Partial,1655800.0
27285.0,2024-02-09 08:58:51,100.6,2024-02-09 08:58:51,77.4,26687.0,2024-02-09,Partial,3783312.0
27285.0,2024-03-01 01:00:42,58.0,2024-03-01 01:00:42,193.4,27385.0,2024-03-01,Full,11487960.0
19296.0,2023-01-27 03:32:36,154.0,2023-01-11 03:30:03,493.78,15649.0,2023-01-08,Partial,20343736.0
19296.0,2023-01-18 08:28:07,121.0,2023-01-18 08:28:07,520.0,15807.0,2023-01-16,Partial,
19296.0,2023-01-27 04:43:23,121.0,2023-01-21 04:30:58,440.52,15856.0,2023-01-16,Partial,21497376.0
19296.0,2023-01-27 04:38:24,121.0,2023-01-21 04:40:35,50.0,15865.0,2023-01-16,Partial,2550000.0
19296.0,2023-01-27 04:31:02,180.0,2023-01-25 02:41:30,15.0,15954.0,2023-01-16,Partial,555000.0
19296.0,2023-01-27 04:28:59,180.0,2023-01-25 02:43:09,5.0,15955.0,2023-01-16,Partial,185000.0
19296.0,2023-01-27 03:54:42,180.0,2023-01-25 02:50:27,9.48,15957.0,2023-01-16,Partial,350760.0
19296.0,2023-02-22 07:27:09,73.4,2023-02-20 04:26:02,1074.82,16431.0,2023-02-19,Full,65907962.4
19296.0,2023-02-22 08:35:52,73.4,2023-02-20 04:28:20,15.0,16433.0,2023-02-19,Full,921000.0
19296.0,2023-02-22 07:23:28,120.0,2023-02-20 04:42:11,124.4,16440.0,2023-02-19,Full,5722400.0
19296.0,2023-02-22 07:27:09,73.4,2023-02-20 08:12:25,1.54,16456.0,2023-02-19,Full,70824.6
19296.0,2023-02-20 08:20:34,120.0,2023-02-20 08:20:34,1.16,16460.0,2023-02-19,Full,
19296.0,2023-02-20 08:26:11,73.4,2023-02-20 08:26:11,1.0,16465.0,2023-02-19,Full,
19296.0,2023-02-20 08:48:19,180.0,2023-02-20 08:48:19,2.0,16473.0,2023-02-19,Full,
23991.0,2023-10-09 01:37:56,42.0,2023-10-09 01:37:56,4.3,22153.0,2023-09-30,Full,528900.0
18817.0,2023-02-07 06:35:47,22.4,2023-02-07 06:35:47,5511.0,16235.0,2023-02-05,Full,
27205.0,2024-02-01 14:20:01,160.0,2024-01-29 10:29:22,360.0,26357.0,2024-01-26,Partial,13320000.0
27205.0,2024-02-06 09:27:02,110.0,2024-02-06 09:27:02,130.0,26577.0,2024-02-06,Partial,6110000.0
27205.0,2024-02-22 13:38:50,165.0,2024-02-08 01:19:45,250.0,26625.0,2024-02-06,Partial,9125000.0
27205.0,2024-02-08 07:27:18,110.0,2024-02-08 07:10:08,130.0,26628.0,2024-02-06,Partial,6110000.0
27205.0,2024-02-22 13:36:09,86.0,2024-02-22 13:36:09,173.0,27221.0,2024-02-22,Full,8961400.0
27205.0,2024-02-22 13:36:49,134.0,2024-02-22 13:36:49,139.0,27222.0,2024-02-22,Full,5865800.0
16330.0,2022-08-15 12:53:26,99.35,2022-08-15 12:53:26,596.66,12473.0,2022-07-19,Partial,
16330.0,2022-08-15 12:54:13,75.51,2022-08-15 12:54:13,709.63,12474.0,2022-08-01,Partial,
16330.0,2022-08-15 12:55:06,64.07,2022-08-15 12:55:06,3491.65,12475.0,2022-08-12,Full,
20949.0,2023-04-07 08:53:01,160.0,2023-04-07 08:53:01,100.0,17184.0,2023-04-07,Partial,4700000.0
20949.0,2023-04-17 01:10:46,143.0,2023-04-17 01:10:46,100.0,17398.0,2023-04-16,Partial,4700000.0
20949.0,2023-04-23 23:46:10,108.0,2023-04-23 23:46:10,100.0,17498.0,2023-04-24,Partial,5200000.0
20949.0,2023-04-25 14:08:04,108.0,2023-04-25 14:08:04,50.0,17511.0,2023-04-25,Full,2650000.0
16045.0,2022-08-06 06:45:24,68.0,2022-07-23 07:18:38,918.38,12066.0,2022-07-23,Partial,
16045.0,2022-08-06 06:45:14,188.0,2022-08-06 06:45:14,36.72,12308.0,2022-07-23,Partial,
16045.0,2022-08-19 08:38:45,58.0,2022-08-10 10:30:30,531.41,12375.0,2022-08-10,Partial,
16045.0,2022-08-10 10:57:25,150.0,2022-08-10 10:31:11,94.92,12376.0,2022-08-10,Partial,
16045.0,2022-08-18 01:11:15,188.0,2022-08-18 01:11:15,5.0,12593.0,2022-07-23,Partial,
16045.0,2022-08-19 08:07:11,60.0,2022-08-18 01:12:34,450.46,12594.0,2022-08-10,Full,
29223.0,2024-03-14 01:38:33,150.0,2024-03-11 07:29:40,100.0,27595.0,2024-03-05,Partial,4600000.0
29223.0,2024-03-14 14:29:25,100.0,2024-03-14 14:29:25,265.0,27737.0,2024-03-13,Full,13780000.0
16159.0,2022-10-06 05:26:55,167.6,2022-07-25 05:03:45,98.66,12104.0,2022-07-23,Full,3425475.2
27959.0,2024-01-29 11:54:23,77.0,2024-01-29 11:54:23,312.0,26360.0,2024-01-29,Partial,
27959.0,2024-02-05 23:17:32,75.0,2024-02-01 13:13:53,368.0,26447.0,2024-02-01,Full,19872000.0
27959.0,2024-02-05 23:17:55,77.0,2024-02-05 23:17:55,312.0,26550.0,2024-01-29,Partial,16536000.0
15783.0,2022-07-08 21:14:39,130.0,2022-05-14 23:23:35,148.0,10680.0,2022-06-03,Full,
15783.0,2022-07-08 21:05:04,150.0,2022-07-08 21:05:04,120.0,11603.0,2022-05-22,Partial,5280000.0
8578.0,2021-04-19 07:21:33,275.0,2021-04-19 06:37:15,260.0,4818.0,2021-04-17,Partial,260.0
8578.0,2021-04-25 02:44:28,250.0,2021-04-25 02:44:28,230.0,4905.0,2021-04-21,Partial,
8578.0,2021-04-25 02:45:10,160.0,2021-04-25 02:45:10,150.0,4906.0,2021-04-21,Partial,
8578.0,2021-05-02 09:27:51,160.0,2021-05-02 09:27:51,36.0,5069.0,2021-04-27,Full,36.0
8578.0,2021-05-02 09:28:33,250.0,2021-05-02 09:28:33,60.0,5070.0,2021-04-27,Full,60.0
17278.0,2022-10-13 06:35:45,53.0,2022-10-13 06:35:45,59.0,13719.0,2022-10-13,Full,3835000.0
13451.0,2022-03-11 05:46:09,71.0,2022-01-26 03:15:34,292.0,9350.0,2022-01-22,Partial,17666000.0
13451.0,2022-03-11 04:26:35,55.0,2022-02-11 04:05:57,207.3,9507.0,2022-02-05,Partial,14511000.0
13451.0,2022-03-11 04:26:51,95.0,2022-02-11 04:06:51,18.0,9508.0,2022-02-05,Partial,954000.0
13451.0,2022-03-11 04:28:02,38.0,2022-02-19 02:29:05,265.5,9598.0,2022-02-17,Full,24160500.0
13451.0,2022-03-11 04:28:17,65.5,2022-02-19 02:29:40,29.94,9599.0,2022-02-17,Full,2035920.0
13451.0,2022-03-11 04:25:42,116.0,2022-03-11 04:25:42,30.9,9796.0,2022-01-22,Partial,1523370.0
17375.0,2022-10-13 00:16:20,100.0,2022-10-13 00:16:20,150.0,13688.0,2022-10-12,Full,8400000.0
24235.0,2023-09-18 03:28:20,160.0,2023-09-18 03:28:20,400.0,21262.0,2023-09-18,Full,21200000.0
22845.0,2023-07-06 05:54:21,102.0,2023-07-06 05:54:21,653.0,19377.0,2023-07-06,Full,30364500.0
27023.0,2023-11-29 08:34:58,103.0,2023-11-29 08:34:58,632.0,24539.0,2023-11-20,Full,51192000.0
17632.0,2022-12-09 06:37:28,21.8,2022-12-09 06:37:28,5573.0,14935.0,2022-11-21,Full,
27048.0,2024-02-07 07:03:34,30.0,2024-02-07 07:03:34,12000.0,26600.0,2024-01-09,Full,1764000000.0
27386.0,2023-12-07 02:44:10,130.0,2023-11-29 14:22:49,190.0,24545.0,2023-11-25,Full,8930000.0
27386.0,2023-12-05 02:35:58,130.0,2023-12-05 02:35:58,190.0,24651.0,2023-12-05,Full,47.0
15762.0,2022-06-18 12:56:52,183.0,2022-06-18 12:55:32,354.4,11096.0,2022-06-13,Full,11482560.0
15762.0,2022-06-18 12:56:32,112.0,2022-06-18 12:56:32,72.9,11097.0,2022-06-13,Full,3397140.0
8259.0,2021-06-22 07:55:17,132.0,2021-04-27 09:07:48,1198.88,4952.0,2021-04-27,Partial,53470048.0
8259.0,2021-06-22 07:55:17,99.0,2021-06-17 03:39:18,3014.45,5501.0,2021-06-13,Full,166979428.85
8259.0,2021-06-22 07:55:17,216.0,2021-06-17 03:39:18,29.26,5502.0,2021-06-13,Full,731500.0
8259.0,2021-06-22 07:55:17,99.0,2021-06-17 03:39:18,70.07,5503.0,2021-06-13,Full,2716971.26
10771.0,2021-09-08 12:15:03,83.33,2021-09-08 12:15:03,867.63,6889.0,2021-09-08,Partial,
10771.0,2021-09-08 12:15:35,120.0,2021-09-08 12:15:35,46.21,6890.0,2021-09-08,Partial,
10771.0,2021-09-21 16:29:07,100.0,2021-09-21 16:29:07,86.22,7071.0,2021-09-21,Partial,
10771.0,2021-09-21 16:29:27,65.93,2021-09-21 16:29:27,1312.87,7072.0,2021-09-21,Partial,
10771.0,2021-09-28 14:02:52,60.0,2021-09-28 14:02:52,662.79,7146.0,2021-09-28,Partial,
10771.0,2021-09-28 14:03:24,92.0,2021-09-28 14:03:24,40.33,7147.0,2021-09-28,Partial,
10771.0,2021-10-06 09:18:33,75.0,2021-10-06 09:17:58,182.35,7269.0,2021-10-05,Full,
10771.0,2021-10-06 09:18:22,55.22,2021-10-06 09:18:22,614.89,7270.0,2021-10-05,Full,
15510.0,2022-10-06 05:27:05,28.57,2022-07-28 04:54:24,257.09,12169.0,2022-07-26,Full,21485782.57
15510.0,2022-10-06 05:27:06,28.57,2022-07-28 04:55:35,1.4,12170.0,2022-07-26,Full,35000.0
24893.0,2023-10-15 04:19:12,118.0,2023-10-15 04:18:54,546.0,22379.0,2023-10-02,Parsial,
24893.0,2023-10-15 04:19:42,106.0,2023-10-15 04:19:42,1088.2,22381.0,2023-10-05,Full,
24893.0,2023-11-27 04:05:49,118.0,2023-11-27 04:05:49,546.0,24381.0,2023-10-02,Partial,546.0
18129.0,2022-11-15 03:41:25,104.9,2022-11-13 04:11:25,252.1,14444.0,2022-11-12,Full,12357942.0
18129.0,2022-11-15 03:41:25,104.9,2022-11-13 04:15:03,7.0,14445.0,2022-11-12,Full,205884.0
11609.0,2021-11-22 04:20:45,143.0,2021-11-22 04:20:45,106.91,8230.0,2021-09-26,Partial,0.0
11609.0,2021-11-22 04:24:04,83.0,2021-11-22 04:24:04,256.87,8235.0,2021-10-08,Partial,15925940.0
11609.0,2021-11-22 04:27:52,63.0,2021-11-22 04:27:52,357.02,8239.0,2021-10-21,Partial,24455870.0
11609.0,2021-11-22 04:31:39,50.0,2021-11-22 04:31:39,376.86,8243.0,2021-11-02,Partial,29621196.0
11609.0,2021-11-22 04:34:58,35.0,2021-11-22 04:34:58,411.47,8247.0,2021-11-21,Full,38060975.0
20640.0,2023-02-21 03:54:12,168.8,2023-02-09 08:37:05,286.9,16258.0,2023-01-29,Full,
15067.0,2022-10-06 05:26:21,105.0,2022-06-25 13:01:15,5.0,11226.0,2022-06-25,Full,200000.0
15067.0,2022-10-06 05:26:20,66.9,2022-06-25 13:05:36,237.45,11228.0,2022-06-25,Full,14303988.0
10241.0,2022-10-06 05:16:25,72.0,2021-09-29 05:45:51,276.0,7150.0,2021-09-01,Partial,17664000.0
10241.0,2022-10-06 05:16:27,67.0,2021-09-29 12:25:29,750.0,7152.0,2021-09-08,Full,49500000.0
20664.0,2023-05-23 07:36:07,96.0,2023-05-17 12:22:00,665.6,17944.0,2023-05-17,Partial,37606400.0
20664.0,2023-05-23 07:36:06,170.0,2023-05-19 22:26:41,5.05,17995.0,2023-05-17,Partial,171195.0
20664.0,2023-05-23 07:36:07,96.0,2023-05-20 03:48:29,0.39,18014.0,2023-05-17,Partial,14605.5
20664.0,2023-05-23 07:36:07,96.0,2023-05-23 05:58:19,0.11,18090.0,2023-05-17,Partial,2200.0
20664.0,2023-05-30 08:00:58,77.0,2023-05-27 11:13:55,659.66,18201.0,2023-05-27,Partial,39051872.0
20664.0,2023-05-30 08:00:56,160.0,2023-05-27 11:14:43,7.21,18202.0,2023-05-27,Partial,298782.4
20664.0,2023-06-15 08:01:44,62.0,2023-06-13 11:18:54,296.1,18590.0,2023-06-13,Partial,17825220.0
20664.0,2023-06-15 08:01:41,140.0,2023-06-13 11:20:26,2.03,18591.0,2023-06-13,Partial,73323.6
20664.0,2023-06-15 08:01:44,62.0,2023-06-13 11:21:12,1.52,18592.0,2023-06-13,Partial,64052.8
20664.0,2023-07-01 03:47:08,53.0,2023-06-21 10:39:46,401.69,18821.0,2023-06-21,Partial,25226132.0
20664.0,2023-07-01 03:47:08,53.0,2023-06-21 10:40:21,19.5,18822.0,2023-06-21,Partial,734760.0
20664.0,2023-07-01 03:51:36,52.0,2023-06-30 12:02:06,1765.96,19013.0,2023-06-30,Full,106663984.0
20664.0,2023-07-01 03:51:36,72.0,2023-06-30 12:02:56,298.51,19014.0,2023-06-30,Full,16000136.0
20664.0,2023-07-01 03:51:36,52.0,2023-06-30 12:03:43,263.17,19015.0,2023-06-30,Full,9537280.8
20664.0,2023-07-01 03:51:36,52.0,2023-07-01 03:40:54,123.6,19096.0,2023-06-30,Full,4479264.0
25552.0,2023-12-16 09:17:30,108.0,2023-11-08 06:28:15,240.0,23409.0,2023-10-05,Full,9840000.0
21892.0,2023-07-26 08:45:50,50.0,2023-07-11 02:12:46,425.0,19497.0,2023-07-07,Full,21250000.0
15773.0,2022-05-21 04:28:33,115.0,2022-05-21 04:28:33,596.0,10745.0,2022-05-21,Partial,28608000.0
15773.0,2022-05-30 01:41:28,80.0,2022-05-30 01:41:28,11.5,10866.0,2022-05-30,Partial,
15773.0,2022-06-21 00:21:00,47.0,2022-06-21 00:21:00,673.8,11150.0,2022-06-21,Partial,50535000.0
15773.0,2022-07-21 14:14:10,29.0,2022-07-21 14:14:10,726.8,12052.0,2022-07-17,Full,60324400.0
27104.0,2024-02-07 03:25:40,38.4,2024-02-07 03:25:40,11225.0,26590.0,2024-01-20,Full,
22962.0,2023-10-26 03:41:44,69.0,2023-10-26 03:41:37,892.44,22932.0,2023-09-20,Full,
17693.0,2022-12-23 04:56:10,30.1,2022-12-23 04:56:10,5333.0,15321.0,2022-12-21,Full,
27188.0,2024-01-18 14:39:45,180.0,2023-12-20 03:15:28,110.0,25169.0,2023-12-18,Partial,3740000.0
27188.0,2023-12-27 02:08:17,190.0,2023-12-27 02:08:17,130.0,25301.0,2023-12-26,Partial,
27188.0,2024-01-01 14:47:57,190.0,2024-01-01 14:47:57,12.0,25403.0,2023-12-26,Partial,
27188.0,2024-01-18 14:42:03,190.0,2024-01-03 14:22:57,130.0,25440.0,2023-12-26,Failed,4160000.0
16335.0,2022-08-15 13:40:07,64.61,2022-08-15 13:40:07,392.52,12494.0,2022-07-19,Partial,
16335.0,2022-08-15 13:41:11,59.46,2022-08-15 13:41:11,2822.48,12495.0,2022-07-30,Full,
17625.0,2022-10-18 00:03:55,100.8,2022-10-14 06:25:44,7.4,13729.0,2022-10-14,Partial,230169.6
17625.0,2022-10-18 00:03:55,100.8,2022-10-14 06:27:34,265.9,13730.0,2022-10-14,Partial,13784256.0
17625.0,2022-10-18 00:05:26,96.6,2022-10-15 12:10:24,271.2,13747.0,2022-10-15,Full,14194608.0
17625.0,2022-10-18 00:05:25,96.6,2022-10-15 12:11:38,18.9,13748.0,2022-10-15,Full,593535.6
20620.0,2023-10-31 02:51:58,101.66,2023-10-31 02:51:58,0.0,23092.0,2023-04-04,Failed,0.0
7876.0,2021-04-15 14:19:54,111.0,2021-04-15 14:19:54,537.86,4778.0,2021-04-14,Partial,
7876.0,2021-04-15 14:20:32,158.0,2021-04-15 14:20:32,50.95,4779.0,2021-04-14,Partial,
7876.0,2021-04-26 12:45:49,74.0,2021-04-26 12:45:49,492.81,4941.0,2021-04-26,Partial,
7876.0,2021-04-26 12:46:23,113.0,2021-04-26 12:46:23,20.44,4942.0,2021-04-26,Partial,
7876.0,2021-05-05 13:07:39,58.0,2021-05-05 13:07:39,479.68,5107.0,2021-05-05,Partial,
7876.0,2021-05-05 13:20:38,81.0,2021-05-05 13:08:02,25.55,5108.0,2021-05-05,Partial,
7876.0,2021-05-25 10:35:20,69.0,2021-05-25 05:10:27,41.32,5294.0,2021-05-24,Full,
7876.0,2021-05-25 05:10:57,47.0,2021-05-25 05:10:52,1017.97,5295.0,2021-05-24,Full,
9399.0,2021-12-01 01:06:36,250.0,2021-06-12 10:14:23,23.0,5454.0,2021-06-12,Partial,805000.0
9399.0,2021-12-01 01:06:26,250.0,2021-06-27 23:53:56,23.0,5717.0,2021-06-16,Partial,805000.0
9399.0,2021-12-01 01:06:23,245.0,2021-06-27 23:56:36,23.0,5718.0,2021-06-20,Partial,805000.0
9399.0,2021-12-01 01:06:54,240.0,2021-06-27 23:57:26,50.0,5719.0,2021-06-26,Partial,1400000.0
9399.0,2021-12-01 01:07:16,230.0,2021-07-18 02:37:42,53.0,6101.0,2021-07-15,Full,1855000.0
5441.0,2020-11-17 22:28:34,126.0,2020-11-17 22:28:34,497.63,3383.0,2020-10-02,Partial,28059612.0
5441.0,2020-11-17 22:29:21,110.0,2020-11-17 22:29:21,1680.0,3384.0,2020-10-05,Full,96329300.0
10010.0,2022-10-06 05:24:00,157.0,2021-07-30 12:27:05,227.0,6242.0,2021-07-10,Partial,10396600.0
10010.0,2022-10-06 05:24:00,102.0,2021-07-30 12:27:33,227.0,6243.0,2021-07-20,Partial,12394200.0
10010.0,2022-10-06 05:24:00,76.0,2021-08-05 05:53:51,218.0,6308.0,2021-08-02,Partial,13559600.0
10010.0,2022-10-06 05:24:01,58.0,2021-08-15 00:45:59,213.0,6482.0,2021-08-14,Partial,14569200.0
10010.0,2022-10-06 05:24:00,45.0,2021-08-28 14:11:37,196.0,6700.0,2021-08-27,Partial,15288000.0
10010.0,2022-10-06 05:23:59,35.0,2021-09-11 07:48:51,851.0,6958.0,2021-09-11,Full,74888000.0
15107.0,2022-05-19 03:15:46,165.0,2022-05-19 03:15:46,296.0,10735.0,2022-05-15,Full,12728000.0
25149.0,2023-11-09 06:05:49,76.0,2023-11-09 04:13:40,1164.69,23505.0,2023-11-02,Partial,56836872.0
25149.0,2023-11-20 05:01:38,55.2,2023-11-20 03:48:38,1380.0,24150.0,2023-11-16,Partial,73084800.0
25149.0,2023-12-03 11:54:55,50.0,2023-12-03 11:49:54,5392.34,24619.0,2023-12-01,Full,280401680.0
15786.0,2022-10-06 05:25:58,193.0,2022-06-24 13:39:34,647.3,11211.0,2022-06-22,Full,19419000.0
26061.0,2024-02-20 09:09:31,61.0,2024-01-03 05:15:40,189.14,25426.0,2024-01-03,Partial,11121432.0
26061.0,2024-02-20 09:11:55,50.0,2024-01-21 15:33:57,118.0,26021.0,2024-01-18,Partial,7670000.0
26061.0,2024-02-20 09:12:47,42.0,2024-02-03 05:53:05,225.11,26501.0,2024-01-30,Partial,16928272.0
26061.0,2024-03-06 14:16:19,36.0,2024-02-28 03:18:09,1607.25,27331.0,2024-02-17,Full,127394600.0
26061.0,2024-02-28 03:19:20,36.0,2024-02-28 03:19:20,644.5,27333.0,2024-02-17,Full,50786600.0
15496.0,2022-10-06 05:27:10,91.91,2022-07-24 01:36:59,158.26,12078.0,2022-07-23,Full,8647801.18
15496.0,2022-10-06 05:27:10,91.91,2022-07-24 01:38:12,3.0,12079.0,2022-07-23,Full,30000.0
15404.0,2022-04-10 14:09:38,105.0,2022-04-10 14:09:38,801.51,10165.0,2022-02-21,Partial,52000.0
15404.0,2022-04-10 14:10:18,77.0,2022-04-10 14:10:18,762.54,10166.0,2022-03-07,Partial,63800.0
15404.0,2022-04-10 14:10:58,60.0,2022-04-10 14:10:58,677.78,10167.0,2022-03-21,Partial,71000.0
15404.0,2022-04-10 21:50:31,51.0,2022-04-10 14:11:37,1104.06,10168.0,2022-03-30,Full,74600.0
15935.0,2022-07-21 13:42:24,169.0,2022-06-09 09:56:46,500.0,10968.0,2022-06-09,Full,
24819.0,2023-09-27 08:49:37,156.0,2023-09-27 08:25:42,510.0,21667.0,2023-09-27,Partial,21420000.0
24819.0,2023-10-02 00:28:42,130.0,2023-10-02 00:28:42,400.0,21855.0,2023-10-01,Partial,18000000.0
24819.0,2023-11-09 23:51:42,95.0,2023-10-09 02:19:28,510.0,22154.0,2023-10-09,Partial,28560000.0
24819.0,2023-11-09 23:51:16,65.0,2023-10-21 02:51:53,481.0,22676.0,2023-10-21,Partial,32708000.0
24819.0,2023-11-09 23:50:52,65.0,2023-10-21 02:52:33,10.0,22677.0,2023-10-21,Partial,680000.0
24819.0,2023-10-21 02:53:00,95.0,2023-10-21 02:53:00,9.0,22678.0,2023-10-09,Partial,405000.0
24819.0,2023-11-09 23:52:02,40.0,2023-11-09 23:50:19,304.0,23561.0,2023-11-05,Partial,24320000.0
24819.0,2023-11-17 12:03:13,33.0,2023-11-17 12:03:13,1523.3,24030.0,2023-11-17,Full,109677600.0
11080.0,2022-10-06 05:23:09,160.0,2021-11-09 04:53:04,212.0,7801.0,2021-09-21,Full,8900000.0
16499.0,2022-08-10 11:04:56,68.0,2022-08-10 11:04:56,1035.64,12385.0,2022-08-09,Partial,
16499.0,2022-08-10 11:05:31,150.0,2022-08-10 11:05:31,25.2,12386.0,2022-08-09,Partial,
16499.0,2022-08-25 15:08:18,45.0,2022-08-25 15:08:18,351.74,12849.0,2022-08-25,Partial,
16499.0,2022-08-25 15:10:17,71.0,2022-08-25 15:10:17,7.81,12850.0,2022-08-25,Partial,
16499.0,2022-08-25 15:10:36,100.0,2022-08-25 15:10:36,6.28,12851.0,2022-08-25,Partial,
16499.0,2022-09-03 07:15:47,80.0,2022-09-03 07:15:47,70.89,12957.0,2022-09-03,Partial,
16499.0,2022-09-03 07:16:15,40.0,2022-09-03 07:16:15,997.52,12958.0,2022-09-03,Full,
10041.0,2022-10-06 05:24:05,64.0,2021-11-17 00:41:53,900.0,8095.0,2021-10-25,Full,70200000.0
10041.0,2022-10-06 05:23:50,160.0,2021-12-03 08:57:29,127.0,8625.0,2021-08-21,Partial,4064000.0
10041.0,2022-10-06 05:23:51,65.0,2021-12-03 08:57:42,400.0,8627.0,2021-10-14,Partial,28000000.0
10041.0,2022-10-06 05:23:51,75.0,2021-12-03 08:57:42,270.0,8628.0,2021-09-30,Partial,18630000.0
10041.0,2022-10-06 05:23:51,88.0,2021-12-07 14:40:55,203.0,8676.0,2021-09-19,Partial,11165000.0
27296.0,2024-03-12 00:54:20,125.2,2024-02-01 13:56:07,398.7,26451.0,2024-01-31,Partial,17335476.0
27296.0,2024-03-12 00:50:03,86.6,2024-02-13 09:20:08,402.2,26807.0,2024-02-11,Partial,21187896.0
27296.0,2024-03-12 00:47:57,65.6,2024-02-25 12:11:27,601.1,27291.0,2024-02-24,Partial,34791668.0
27296.0,2024-03-12 00:47:56,93.4,2024-02-25 12:12:40,48.5,27292.0,2024-02-24,Partial,2472530.0
27296.0,2024-03-12 00:45:31,52.8,2024-03-11 07:11:02,673.8,27584.0,2024-03-07,Partial,41883408.0
27296.0,2024-03-12 00:45:30,66.8,2024-03-11 07:12:06,62.1,27585.0,2024-03-07,Partial,3599316.0
27296.0,2024-03-12 00:45:30,120.0,2024-03-11 07:13:06,7.4,27586.0,2024-03-07,Partial,281200.0
27296.0,2024-03-25 08:25:42,40.6,2024-03-25 07:30:59,2476.0,28022.0,2024-03-23,Full,184065840.0
27296.0,2024-03-25 08:25:42,53.2,2024-03-25 07:33:33,275.5,28023.0,2024-03-23,Full,17367520.0
27296.0,2024-03-25 08:25:42,120.0,2024-03-25 07:45:31,68.2,28024.0,2024-03-23,Full,3069000.0
27296.0,2024-03-25 08:25:42,120.0,2024-03-25 07:49:55,11.9,28025.0,2024-03-23,Full,416500.0
23371.0,2023-07-17 02:22:09,102.8,2023-07-17 02:22:09,607.2,19675.0,2023-07-17,Partial,26716800.0
23371.0,2023-07-24 15:26:32,110.0,2023-07-17 04:52:02,1.2,19677.0,2023-07-15,Partial,51600.0
23371.0,2023-07-24 15:26:35,102.8,2023-07-24 15:24:45,607.2,20009.0,2023-07-17,Partial,27676176.0
23371.0,2023-07-24 15:26:37,100.0,2023-07-24 15:26:37,2.5,20010.0,2023-07-20,Partial,113400.0
23371.0,2023-07-24 15:39:03,102.8,2023-07-24 15:39:03,607.2,20011.0,2023-07-18,,27676176.0
23371.0,2023-08-02 06:30:38,89.0,2023-08-01 12:36:56,1990.8,20175.0,2023-08-01,Partial,96042164.4
